prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1022611,360251,154874,112525,292,66,0,0,66.00,256.94
1022611,82386,414121,147357,291,66,0,0,66.00,256.94
1022611,312299,849437,148811,291,66,0,0,66.00,256.94
1022611,449354,652420,154543,334,66,0,0,66.00,256.94
1022611,24849,573996,160114,291,66,0,0,66.00,256.94
1022611,410796,389406,161292,292,66,0,0,66.00,256.94
1023313,813798,499913,10018,333,66,0,0,66.00,334.67
1023313,342587,484487,23703,333,66,0,0,66.00,334.67
1023313,276339,51763,38890,333,66,0,0,66.00,334.67
1023313,737821,516660,48090,292,66,0,0,66.00,334.67
1023313,495487,511062,64864,292,66,0,0,66.00,334.67
1023313,426067,188183,65033,708,66,0,0,66.00,334.67
1023313,171746,916291,80364,334,66,0,0,66.00,334.67
1023313,965066,693644,81600,333,66,0,0,66.00,334.67
1023313,699064,524758,87704,334,66,0,0,66.00,334.67
1023313,269100,186616,94365,333,66,0,0,66.00,334.67
1023313,815256,869241,94919,333,66,0,0,66.00,334.67
1023313,388066,815419,96454,333,66,0,0,66.00,334.67
1023313,310242,966155,104766,333,66,0,0,66.00,334.67
1023313,715159,714996,104836,292,66,0,0,66.00,334.67
1023313,807168,1010114,132971,292,66,0,0,66.00,334.67
1023313,897181,978110,158751,292,66,0,0,66.00,334.67
1023313,26369,397008,177089,333,66,0,0,66.00,334.67
1023313,248311,640108,190011,334,66,0,0,66.00,334.67
1023313,733192,666499,198744,292,66,0,0,66.00,334.67
1023313,190917,668874,210992,334,66,0,0,66.00,334.67
1024379,823689,209682,7151,291,66,0,0,66.00,137.92
1024379,561817,293748,7697,292,66,0,0,66.00,137.92
1024379,653043,199207,8876,292,66,0,0,66.00,137.92
1024379,536876,178728,12972,333,66,0,0,66.00,137.92
1024379,471075,304713,33035,333,66,0,0,66.00,137.92
1024379,346418,849439,41938,375,66,0,0,66.00,137.92
1024379,36889,942465,45228,334,66,0,0,66.00,137.92
1024379,197605,228183,62302,334,66,0,0,66.00,137.92
1024379,337207,326129,65209,708,66,0,0,66.00,137.92
1024379,527021,861852,67549,292,66,0,0,66.00,137.92
1024379,442670,432061,68496,334,66,0,0,66.00,137.92
1024379,497830,323354,68782,291,66,0,0,66.00,137.92
1024379,96647,780779,68992,292,66,0,0,66.00,137.92
1024379,395518,862471,69230,334,66,0,0,66.00,137.92
1024379,903252,14200,70496,333,66,0,0,66.00,137.92
1024379,519114,955816,70837,333,66,0,0,66.00,137.92
1024379,41682,794571,77304,292,66,0,0,66.00,137.92
1024379,719701,999020,81318,292,66,0,0,66.00,137.92
1024379,682578,252907,84878,334,66,0,0,66.00,137.92
1024379,155303,864392,87096,292,66,0,0,66.00,137.92
1026761,979556,116368,46745,334,66,0,0,66.00,420.20
