prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1019357,111625,626954,3315,291,66,0,0,66.000,187.85
1019357,506019,823346,2785,291,66,0,0,66.000,187.85
1019357,175144,726924,6289,292,66,0,0,66.000,187.85
1019357,464609,923963,10865,708,66,0,0,66.000,187.85
1019357,250751,106001,7445,292,66,0,0,66.000,187.85
1019357,717287,53293,6632,334,66,0,0,66.000,187.85
1019357,579102,181330,610,292,66,0,0,66.000,187.85
1019357,169781,941248,5621,292,66,0,0,66.000,187.85
1019357,59493,821797,22814,292,66,0,0,66.000,187.85
1019357,714398,157391,9434,333,66,0,0,66.000,187.85
1019357,896616,151824,5469,292,66,0,0,66.000,187.85
1019357,704648,176211,3096,292,66,0,0,66.000,187.85
1020683,141656,294833,4019,291,66,0,0,66.000,166.44
1020683,670924,17575,11311,292,66,0,0,66.000,166.44
1020683,792374,966700,4654,291,66,0,0,66.000,166.44
1020683,600107,569660,1105,333,66,0,0,66.000,166.44
1020683,659039,301644,1841,292,66,0,0,66.000,166.44
1020683,667907,379385,3533,333,66,0,0,66.000,166.44
1020683,954402,851544,49,292,66,0,0,66.000,166.44
1020683,106105,927133,3481,292,66,0,0,66.000,166.44
1020683,357004,897270,6990,333,66,0,0,66.000,166.44
1020683,741874,862996,1636,292,66,0,0,66.000,166.44
1020683,662276,213837,15243,292,66,0,0,66.000,166.44
1020683,565700,669222,7749,292,66,0,0,66.000,166.44
1020683,376221,354790,14631,291,66,0,0,66.000,166.44
1020683,334282,970454,6141,291,66,0,0,66.000,166.44
1020683,45745,577031,1164,709,66,0,0,66.000,166.44
1020683,108009,697364,2406,292,66,0,0,66.000,166.44
1020683,680424,406915,464,292,66,0,0,66.000,166.44
1020683,404135,271638,9078,334,66,0,0,66.000,166.44
1020683,973240,495395,8675,291,66,0,0,66.000,166.44
1020683,667907,847742,1477,334,66,0,0,66.000,166.44
1021429,455406,915118,13022,333,66,0,0,66.000,395.87
1021429,629120,628599,6453,292,66,0,0,66.000,395.87
1021429,355556,982432,19693,709,66,0,0,66.000,395.87
1021429,491489,1012071,13430,333,66,0,0,66.000,395.87
1021429,717702,245869,8263,292,66,0,0,66.000,395.87
1021429,9991,985009,3675,292,66,0,0,66.000,395.87
1021429,727707,523009,2435,292,66,0,0,66.000,395.87
1021429,914604,413603,20246,292,66,0,0,66.000,395.87
1021429,51089,610628,4023,292,66,0,0,66.000,395.87
1021429,324587,557876,19990,291,66,0,0,66.000,395.87
1021429,627948,856812,47830,334,66,0,0,66.000,395.87
1021429,411036,443544,2130,292,66,0,0,66.000,395.87
1021429,536894,1171,8095,291,66,0,0,66.000,395.87
1021429,615575,228758,5496,334,66,0,0,66.000,395.87
1021429,69713,429588,928,334,66,0,0,66.000,395.87
1021429,114612,304254,2934,292,66,0,0,66.000,395.87
1021429,355583,467463,3915,333,66,0,0,66.000,395.87
1021429,618426,202240,50824,291,66,0,0,66.000,395.87
1021429,490504,7507,8871,292,66,0,0,66.000,395.87
1021429,86924,665741,8373,292,66,0,0,66.000,395.87
1021907,214462,679959,628,334,66,0,0,66.000,751.12
1021907,61120,521032,2354,334,66,0,0,66.000,751.12
1021907,31765,559034,7356,291,66,0,0,66.000,751.12
1021907,877426,278589,35569,292,66,0,0,66.000,751.12
1021907,302819,247856,8869,333,66,0,0,66.000,751.12
1021907,257694,942305,13849,333,66,0,0,66.000,751.12
1021907,810032,137686,48506,334,66,0,0,66.000,751.12
1021907,551030,750173,37023,333,66,0,0,66.000,751.12
1021907,896133,76698,46652,292,66,0,0,66.000,751.12
1021907,53016,709875,13209,333,66,0,0,66.000,751.12
1021907,491514,479943,2641,333,66,0,0,66.000,751.12
1021907,336272,613484,52596,292,66,0,0,66.000,751.12
1021907,906371,852278,42433,333,66,0,0,66.000,751.12
1021907,729932,972321,2277,291,66,0,0,66.000,751.12
1021907,567916,330384,5883,333,66,0,0,66.000,751.12
1021907,1017509,981362,21626,333,66,0,0,66.000,751.12
1021907,944095,580150,6768,292,66,0,0,66.000,751.12
1021907,990196,519035,74584,334,66,0,0,66.000,751.12
1021907,685179,847643,6466,333,66,0,0,66.000,751.12
1021907,333455,9110,42286,292,66,0,0,66.000,751.12
1022611,628064,425167,2847,291,66,0,0,66.000,201.85
1022611,627824,865388,586,333,66,0,0,66.000,201.85
1022611,253378,496509,7247,333,66,0,0,66.000,201.85
1022611,923130,936052,15063,333,66,0,0,66.000,201.85
1022611,398003,477629,922,291,66,0,0,66.000,201.85
1022611,666815,920888,4116,291,66,0,0,66.000,201.85
1022611,493507,512460,9045,333,66,0,0,66.000,201.85
1022611,443718,156624,10712,292,66,0,0,66.000,201.85
1022611,779768,48530,2301,334,66,0,0,66.000,201.85
1022611,773515,69501,1539,334,66,0,0,66.000,201.85
1022611,487909,798026,646,291,66,0,0,66.000,201.85
1022611,256293,181328,5459,291,66,0,0,66.000,201.85
